click,time_spent (min),conversion,id
True,170,False,treatment
False,389,False,treatment
False,80,False,treatment
True,387,False,treatment
True,78,False,treatment
True,68,True,treatment
False,318,False,treatment
False,325,False,treatment
False,44,False,treatment
True,120,True,treatment
False,19,False,treatment
False,283,False,treatment
False,159,False,treatment
False,372,False,treatment
False,20,False,treatment
True,86,False,treatment
False,131,False,treatment
True,258,True,treatment
True,159,True,treatment
False,93,False,treatment
False,165,False,treatment
True,112,False,treatment
False,158,False,treatment
True,359,False,treatment
False,313,False,treatment
False,65,False,treatment
True,338,False,treatment
False,10,False,treatment
False,260,False,treatment
False,122,False,treatment
False,307,False,treatment
True,234,False,treatment
False,325,False,treatment
False,248,False,treatment
False,271,False,treatment
False,230,False,treatment
True,262,False,treatment
False,61,False,treatment
True,127,False,treatment
False,96,False,treatment
True,317,False,treatment
True,388,False,treatment
False,282,False,treatment
False,170,False,treatment
False,335,False,treatment
False,225,False,treatment
True,275,False,treatment
True,147,True,treatment
True,178,False,treatment
False,91,False,treatment
True,419,False,treatment
True,344,True,treatment
True,82,False,treatment
False,204,False,treatment
True,110,False,treatment
False,195,False,treatment
True,47,True,treatment
False,151,False,treatment
True,319,True,treatment
False,128,False,treatment
True,80,True,treatment
False,273,False,treatment
False,33,False,treatment
True,362,True,treatment
False,178,False,treatment
True,310,False,treatment
False,125,False,treatment
False,355,False,treatment
True,283,False,treatment
False,81,False,treatment
True,189,False,treatment
False,91,False,treatment
False,400,False,treatment
False,152,False,treatment
False,131,False,treatment
False,259,False,treatment
False,221,False,treatment
True,224,False,treatment
True,375,False,treatment
False,173,False,treatment
False,112,False,treatment
False,259,False,treatment
False,123,False,treatment
False,7,False,treatment
False,13,False,treatment
False,208,False,treatment
False,204,False,treatment
False,34,False,treatment
False,228,False,treatment
False,399,False,treatment
False,333,False,treatment
True,196,False,treatment
False,274,False,treatment
False,296,False,treatment
True,66,False,treatment
True,160,True,treatment
True,138,False,treatment
True,53,False,treatment
False,169,False,treatment
False,215,False,treatment
True,72,False,treatment
True,395,True,treatment
True,299,False,treatment
False,23,False,treatment
True,76,False,treatment
False,186,False,treatment
False,276,False,treatment
False,369,False,treatment
False,57,False,treatment
True,179,True,treatment
False,230,False,treatment
True,375,True,treatment
False,58,False,treatment
True,8,False,treatment
False,157,False,treatment
False,176,False,treatment
False,414,False,treatment
False,159,False,treatment
False,381,False,treatment
False,6,False,treatment
True,259,False,treatment
False,267,False,treatment
False,279,False,treatment
False,39,False,treatment
False,36,False,treatment
False,341,False,treatment
False,359,False,treatment
False,56,False,treatment
True,41,True,treatment
False,132,False,treatment
False,343,False,treatment
False,259,False,treatment
True,141,False,treatment
False,7,False,treatment
True,280,False,treatment
False,323,False,treatment
False,227,False,treatment
False,80,False,treatment
False,286,False,treatment
False,212,False,treatment
True,377,True,treatment
False,195,False,treatment
True,382,False,treatment
True,365,False,treatment
False,209,False,treatment
True,335,False,treatment
False,52,False,treatment
False,83,False,treatment
False,36,False,treatment
True,256,False,treatment
False,38,False,treatment
False,176,False,treatment
True,259,False,treatment
False,14,False,treatment
False,132,False,treatment
False,244,False,treatment
False,189,False,treatment
False,219,False,treatment
False,51,False,treatment
False,255,False,treatment
False,170,False,treatment
True,297,False,treatment
False,143,False,treatment
True,108,True,treatment
True,55,False,treatment
True,338,False,treatment
True,408,True,treatment
False,178,False,treatment
False,40,False,treatment
False,12,False,treatment
False,247,False,treatment
False,134,False,treatment
False,235,False,treatment
False,8,False,treatment
False,307,False,treatment
False,194,False,treatment
True,139,False,treatment
True,392,False,treatment
True,397,False,treatment
False,41,False,treatment
True,89,False,treatment
False,309,False,treatment
False,385,False,treatment
True,239,False,treatment
False,86,False,treatment
False,403,False,treatment
False,148,False,treatment
False,232,False,treatment
False,176,False,treatment
True,62,True,treatment
False,240,False,treatment
False,130,False,treatment
True,255,False,treatment
True,388,False,treatment
False,200,False,treatment
True,243,False,treatment
False,51,False,treatment
True,247,False,treatment
False,263,False,treatment
False,261,False,treatment
False,86,False,treatment
False,23,False,treatment
True,178,True,treatment
False,198,False,treatment
False,117,False,treatment
False,288,False,treatment
False,229,False,treatment
True,88,True,treatment
False,381,False,treatment
False,25,False,treatment
True,229,True,treatment
True,48,False,treatment
False,89,False,treatment
False,16,False,treatment
True,231,True,treatment
False,223,False,treatment
True,105,False,treatment
True,307,False,treatment
True,298,False,treatment
False,93,False,treatment
False,382,False,treatment
False,395,False,treatment
True,177,False,treatment
False,163,False,treatment
True,319,True,treatment
False,70,False,treatment
False,410,False,treatment
True,222,False,treatment
True,383,False,treatment
False,115,False,treatment
False,62,False,treatment
False,5,False,treatment
False,115,False,treatment
True,365,False,treatment
True,328,True,treatment
False,404,False,treatment
False,75,False,treatment
True,264,False,treatment
False,308,False,treatment
False,127,False,treatment
False,47,False,treatment
True,262,False,treatment
True,372,False,treatment
True,308,False,treatment
False,405,False,treatment
False,73,False,treatment
False,251,False,treatment
False,410,False,treatment
True,66,False,treatment
False,34,False,treatment
True,305,True,treatment
False,71,False,treatment
False,126,False,treatment
False,82,False,treatment
True,256,False,treatment
False,299,False,treatment
False,143,False,treatment
False,129,False,treatment
False,127,False,treatment
True,282,False,treatment
False,21,False,treatment
False,83,False,treatment
False,140,False,treatment
False,186,False,treatment
False,200,False,treatment
False,338,False,treatment
False,401,False,treatment
False,219,False,treatment
False,385,False,treatment
True,218,False,treatment
False,417,False,treatment
True,146,False,treatment
True,322,False,treatment
False,395,False,treatment
True,245,False,treatment
False,190,False,treatment
True,375,False,treatment
True,50,False,treatment
True,194,True,treatment
False,383,False,treatment
False,312,False,treatment
False,395,False,treatment
True,45,True,treatment
False,12,False,treatment
True,119,False,treatment
False,9,False,treatment
False,233,False,treatment
False,232,False,treatment
True,396,False,treatment
False,151,False,treatment
True,77,True,treatment
True,257,False,treatment
False,391,False,treatment
False,87,False,treatment
False,110,False,treatment
False,279,False,treatment
True,91,False,treatment
False,34,False,treatment
False,16,False,treatment
False,185,False,treatment
True,337,False,treatment
True,211,True,treatment
False,202,False,treatment
True,413,False,treatment
False,202,False,treatment
False,162,False,treatment
False,210,False,treatment
False,157,False,treatment
True,143,False,treatment
False,326,False,treatment
True,90,True,treatment
False,126,False,treatment
True,186,True,treatment
False,234,False,treatment
False,25,False,treatment
False,18,False,treatment
False,31,False,treatment
False,139,False,treatment
False,123,False,treatment
False,216,False,treatment
False,182,False,treatment
True,70,False,treatment
False,248,False,treatment
True,315,False,treatment
False,133,False,treatment
False,342,False,treatment
False,81,False,treatment
False,153,False,treatment
False,187,False,treatment
False,20,False,treatment
True,178,False,treatment
True,290,False,treatment
False,331,False,treatment
True,403,True,treatment
True,239,False,treatment
False,402,False,treatment
False,86,False,treatment
True,367,False,treatment
False,308,False,treatment
False,109,False,treatment
False,80,False,treatment
True,67,False,treatment
True,30,True,treatment
False,414,False,treatment
False,111,False,treatment
True,175,False,treatment
False,322,False,treatment
True,305,True,treatment
True,305,False,treatment
True,165,False,treatment
False,417,False,treatment
False,394,False,treatment
False,281,False,treatment
True,322,False,treatment
True,12,False,treatment
True,260,True,treatment
True,105,True,treatment
False,230,False,treatment
False,183,False,treatment
True,373,False,treatment
False,26,False,treatment
False,270,False,treatment
False,82,False,treatment
False,144,False,treatment
False,234,False,treatment
True,40,False,treatment
True,247,False,treatment
False,382,False,treatment
True,46,False,treatment
False,142,False,treatment
False,148,False,treatment
False,226,False,treatment
False,380,False,treatment
False,346,False,treatment
False,81,False,treatment
True,290,True,treatment
True,30,True,treatment
True,91,True,treatment
False,170,False,treatment
True,368,False,treatment
False,404,False,treatment
True,411,True,treatment
True,96,False,treatment
False,169,False,treatment
True,178,False,treatment
False,199,False,treatment
False,8,False,treatment
False,191,False,treatment
True,356,True,treatment
False,77,False,treatment
False,104,False,treatment
False,250,False,treatment
True,94,False,treatment
False,405,False,treatment
True,346,False,treatment
False,165,False,treatment
False,395,False,treatment
True,78,True,treatment
False,298,False,treatment
True,135,True,treatment
False,306,False,treatment
True,274,False,treatment
False,174,False,treatment
